"fusion id","record id","rl confidence score","rl cluster type","dataset name"
"fs-4168","rec-903-org","0.9990689754486084","link","febrl4a"
"fs-4168","rec-903-dup-0","0.9990689754486084","link","febrl4b"
"fs-4169","rec-1331-org","0.9990689754486084","link","febrl4a"
"fs-4169","rec-1331-dup-0","0.9990689754486084","link","febrl4b"
"fs-4170","rec-4475-org","0.9990659356117249","link","febrl4a"
"fs-4170","rec-4475-dup-0","0.9990659356117249","link","febrl4b"
"fs-4171","rec-2225-org","0.9990644454956055","link","febrl4a"
"fs-4171","rec-2225-dup-0","0.9990644454956055","link","febrl4b"
"fs-4172","rec-248-org","0.9990643858909607","link","febrl4a"
"fs-4172","rec-248-dup-0","0.9990643858909607","link","febrl4b"
"fs-4173","rec-4558-org","0.9990610480308533","link","febrl4a"
"fs-4173","rec-4558-dup-0","0.9990610480308533","link","febrl4b"
"fs-4174","rec-1961-org","0.9990583658218384","link","febrl4a"
"fs-4174","rec-1961-dup-0","0.9990583658218384","link","febrl4b"
"fs-4175","rec-2728-org","0.9990536570549011","link","febrl4a"
"fs-4175","rec-2728-dup-0","0.9990536570549011","link","febrl4b"
"fs-4176","rec-2850-org","0.9990492463111877","link","febrl4a"
"fs-4176","rec-2850-dup-0","0.9990492463111877","link","febrl4b"
"fs-4177","rec-3760-org","0.9990471005439758","link","febrl4a"
"fs-4177","rec-3760-dup-0","0.9990471005439758","link","febrl4b"
"fs-4178","rec-1209-org","0.9990371465682983","link","febrl4a"
"fs-4178","rec-1209-dup-0","0.9990371465682983","link","febrl4b"
"fs-4179","rec-1863-org","0.9990324378013611","link","febrl4a"
"fs-4179","rec-1863-dup-0","0.9990324378013611","link","febrl4b"
"fs-4180","rec-125-org","0.9990317821502686","link","febrl4a"
"fs-4180","rec-125-dup-0","0.9990317821502686","link","febrl4b"
"fs-4181","rec-4863-org","0.9990288019180298","link","febrl4a"
"fs-4181","rec-4863-dup-0","0.9990288019180298","link","febrl4b"
"fs-4182","rec-2154-org","0.9990271925926208","link","febrl4a"
"fs-4182","rec-2154-dup-0","0.9990271925926208","link","febrl4b"
"fs-4183","rec-1715-org","0.9990251660346985","link","febrl4a"
"fs-4183","rec-1715-dup-0","0.9990251660346985","link","febrl4b"
"fs-4184","rec-1205-org","0.9990247488021851","link","febrl4a"
"fs-4184","rec-1205-dup-0","0.9990247488021851","link","febrl4b"
"fs-4185","rec-353-org","0.9990151524543762","link","febrl4a"
"fs-4185","rec-353-dup-0","0.9990151524543762","link","febrl4b"
"fs-4186","rec-76-org","0.9990147948265076","link","febrl4a"
"fs-4186","rec-76-dup-0","0.9990147948265076","link","febrl4b"
"fs-4187","rec-406-org","0.9990118145942688","link","febrl4a"
"fs-4187","rec-406-dup-0","0.9990118145942688","link","febrl4b"
"fs-4188","rec-4180-org","0.9990081191062927","link","febrl4a"
"fs-4188","rec-4180-dup-0","0.9990081191062927","link","febrl4b"
"fs-4189","rec-413-org","0.9990081191062927","link","febrl4a"
"fs-4189","rec-413-dup-0","0.9990081191062927","link","febrl4b"
"fs-4190","rec-256-org","0.9990081191062927","link","febrl4a"
"fs-4190","rec-256-dup-0","0.9990081191062927","link","febrl4b"
"fs-4191","rec-2479-org","0.9990081191062927","link","febrl4a"
"fs-4191","rec-2479-dup-0","0.9990081191062927","link","febrl4b"
"fs-4192","rec-2462-org","0.9990081191062927","link","febrl4a"
"fs-4192","rec-2462-dup-0","0.9990081191062927","link","febrl4b"
"fs-4193","rec-1357-org","0.9990081191062927","link","febrl4a"
"fs-4193","rec-1357-dup-0","0.9990081191062927","link","febrl4b"
"fs-4194","rec-1023-org","0.9990081191062927","link","febrl4a"
"fs-4194","rec-1023-dup-0","0.9990081191062927","link","febrl4b"
"fs-4195","rec-4455-org","0.9989938735961914","link","febrl4a"
"fs-4195","rec-4455-dup-0","0.9989938735961914","link","febrl4b"
"fs-4196","rec-849-org","0.9989921450614929","link","febrl4a"
"fs-4196","rec-849-dup-0","0.9989921450614929","link","febrl4b"
"fs-4197","rec-2149-org","0.9989869594573975","link","febrl4a"
"fs-4197","rec-2149-dup-0","0.9989869594573975","link","febrl4b"
"fs-4198","rec-1085-org","0.9989792704582214","link","febrl4a"
"fs-4198","rec-1085-dup-0","0.9989792704582214","link","febrl4b"
"fs-4199","rec-2273-org","0.9989756345748901","link","febrl4a"
"fs-4199","rec-2273-dup-0","0.9989756345748901","link","febrl4b"
"fs-4200","rec-1842-org","0.9989712238311768","link","febrl4a"
"fs-4200","rec-1842-dup-0","0.9989712238311768","link","febrl4b"
"fs-4201","rec-2327-org","0.9989681243896484","link","febrl4a"
"fs-4201","rec-2327-dup-0","0.9989681243896484","link","febrl4b"
"fs-4202","rec-2696-org","0.9989668130874634","link","febrl4a"
"fs-4202","rec-2696-dup-0","0.9989668130874634","link","febrl4b"
"fs-4203","rec-475-org","0.9989667534828186","link","febrl4a"
"fs-4203","rec-475-dup-0","0.9989667534828186","link","febrl4b"
"fs-4204","rec-4410-org","0.998966634273529","link","febrl4a"
"fs-4204","rec-4410-dup-0","0.998966634273529","link","febrl4b"
"fs-4205","rec-1301-org","0.9989596009254456","link","febrl4a"
"fs-4205","rec-1301-dup-0","0.9989596009254456","link","febrl4b"
"fs-4206","rec-3071-org","0.9989584684371948","link","febrl4a"
"fs-4206","rec-3071-dup-0","0.9989584684371948","link","febrl4b"
"fs-4207","rec-314-org","0.9989550709724426","link","febrl4a"
"fs-4207","rec-314-dup-0","0.9989550709724426","link","febrl4b"
"fs-4208","rec-1668-org","0.998953640460968","link","febrl4a"
"fs-4208","rec-1668-dup-0","0.998953640460968","link","febrl4b"
"fs-4209","rec-3813-org","0.9989510774612427","link","febrl4a"
"fs-4209","rec-3813-dup-0","0.9989510774612427","link","febrl4b"
"fs-4210","rec-2983-org","0.9989508986473083","link","febrl4a"
"fs-4210","rec-2983-dup-0","0.9989508986473083","link","febrl4b"
"fs-4211","rec-2548-org","0.9989480972290039","link","febrl4a"
"fs-4211","rec-2548-dup-0","0.9989480972290039","link","febrl4b"
"fs-4212","rec-4943-org","0.9989460110664368","link","febrl4a"
"fs-4212","rec-4943-dup-0","0.9989460110664368","link","febrl4b"
"fs-4213","rec-3090-org","0.9989443421363831","link","febrl4a"
"fs-4213","rec-3090-dup-0","0.9989443421363831","link","febrl4b"
"fs-4214","rec-1275-org","0.9989438652992249","link","febrl4a"
"fs-4214","rec-1275-dup-0","0.9989438652992249","link","febrl4b"
"fs-4215","rec-3064-org","0.9989434480667114","link","febrl4a"
"fs-4215","rec-3064-dup-0","0.9989434480667114","link","febrl4b"
"fs-4216","rec-3420-org","0.9989343285560608","link","febrl4a"
"fs-4216","rec-3420-dup-0","0.9989343285560608","link","febrl4b"
"fs-4217","rec-4847-org","0.9989336729049683","link","febrl4a"
"fs-4217","rec-4847-dup-0","0.9989336729049683","link","febrl4b"
"fs-4218","rec-4817-org","0.9989312291145325","link","febrl4a"
"fs-4218","rec-4817-dup-0","0.9989312291145325","link","febrl4b"
"fs-4219","rec-403-org","0.9989312291145325","link","febrl4a"
"fs-4219","rec-403-dup-0","0.9989312291145325","link","febrl4b"
"fs-4220","rec-3950-org","0.9989274740219116","link","febrl4a"
"fs-4220","rec-3950-dup-0","0.9989274740219116","link","febrl4b"
"fs-4221","rec-4955-org","0.9989268779754639","link","febrl4a"
"fs-4221","rec-4955-dup-0","0.9989268779754639","link","febrl4b"
"fs-4222","rec-2414-org","0.9989250302314758","link","febrl4a"
"fs-4222","rec-2414-dup-0","0.9989250302314758","link","febrl4b"
"fs-4223","rec-880-org","0.9989244341850281","link","febrl4a"
"fs-4223","rec-880-dup-0","0.9989244341850281","link","febrl4b"
"fs-4224","rec-1069-org","0.9989227652549744","link","febrl4a"
"fs-4224","rec-1069-dup-0","0.9989227652549744","link","febrl4b"
"fs-4225","rec-2165-org","0.998921275138855","link","febrl4a"
"fs-4225","rec-2165-dup-0","0.998921275138855","link","febrl4b"
"fs-4226","rec-3579-org","0.9989176392555237","link","febrl4a"
"fs-4226","rec-3579-dup-0","0.9989176392555237","link","febrl4b"
"fs-4227","rec-537-org","0.998915433883667","link","febrl4a"
"fs-4227","rec-537-dup-0","0.998915433883667","link","febrl4b"
"fs-4228","rec-527-org","0.9989150762557983","link","febrl4a"
"fs-4228","rec-527-dup-0","0.9989150762557983","link","febrl4b"
"fs-4229","rec-3441-org","0.9989144206047058","link","febrl4a"
"fs-4229","rec-3441-dup-0","0.9989144206047058","link","febrl4b"
"fs-4230","rec-3464-org","0.9989134669303894","link","febrl4a"
"fs-4230","rec-3464-dup-0","0.9989134669303894","link","febrl4b"
"fs-4231","rec-3723-org","0.9989059567451477","link","febrl4a"
"fs-4231","rec-3723-dup-0","0.9989059567451477","link","febrl4b"
"fs-4232","rec-1390-org","0.9989044666290283","link","febrl4a"
"fs-4232","rec-1390-dup-0","0.9989044666290283","link","febrl4b"
"fs-4233","rec-2658-org","0.9989029169082642","link","febrl4a"
"fs-4233","rec-2658-dup-0","0.9989029169082642","link","febrl4b"
"fs-4234","rec-2435-org","0.9989021420478821","link","febrl4a"
"fs-4234","rec-2435-dup-0","0.9989021420478821","link","febrl4b"
"fs-4235","rec-3625-org","0.9988999366760254","link","febrl4a"
"fs-4235","rec-3625-dup-0","0.9988999366760254","link","febrl4b"
"fs-4236","rec-70-org","0.9988976120948792","link","febrl4a"
"fs-4236","rec-70-dup-0","0.9988976120948792","link","febrl4b"
"fs-4237","rec-2278-org","0.9988974928855896","link","febrl4a"
"fs-4237","rec-2278-dup-0","0.9988974928855896","link","febrl4b"
"fs-4238","rec-3296-org","0.9988963603973389","link","febrl4a"
"fs-4238","rec-3296-dup-0","0.9988963603973389","link","febrl4b"
"fs-4239","rec-605-org","0.9988951086997986","link","febrl4a"
"fs-4239","rec-605-dup-0","0.9988951086997986","link","febrl4b"
"fs-4240","rec-877-org","0.9988855719566345","link","febrl4a"
"fs-4240","rec-877-dup-0","0.9988855719566345","link","febrl4b"
"fs-4241","rec-4628-org","0.9988855719566345","link","febrl4a"
"fs-4241","rec-4628-dup-0","0.9988855719566345","link","febrl4b"
"fs-4242","rec-2559-org","0.9988855719566345","link","febrl4a"
"fs-4242","rec-2559-dup-0","0.9988855719566345","link","febrl4b"
"fs-4243","rec-4055-org","0.9988848567008972","link","febrl4a"
"fs-4243","rec-4055-dup-0","0.9988848567008972","link","febrl4b"
"fs-4244","rec-1294-org","0.9988793730735779","link","febrl4a"
"fs-4244","rec-1294-dup-0","0.9988793730735779","link","febrl4b"
"fs-4245","rec-2544-org","0.998877763748169","link","febrl4a"
"fs-4245","rec-2544-dup-0","0.998877763748169","link","febrl4b"
"fs-4246","rec-3048-org","0.9988704919815063","link","febrl4a"
"fs-4246","rec-3048-dup-0","0.9988704919815063","link","febrl4b"
"fs-4247","rec-1343-org","0.9988641738891602","link","febrl4a"
"fs-4247","rec-1343-dup-0","0.9988641738891602","link","febrl4b"
"fs-4248","rec-2113-org","0.9988601207733154","link","febrl4a"
"fs-4248","rec-2113-dup-0","0.9988601207733154","link","febrl4b"
"fs-4249","rec-4984-org","0.9988561272621155","link","febrl4a"
"fs-4249","rec-4984-dup-0","0.9988561272621155","link","febrl4b"
"fs-4250","rec-1129-org","0.9988517761230469","link","febrl4a"
"fs-4250","rec-1129-dup-0","0.9988517761230469","link","febrl4b"
"fs-4251","rec-437-org","0.9988487362861633","link","febrl4a"
"fs-4251","rec-437-dup-0","0.9988487362861633","link","febrl4b"
"fs-4252","rec-277-org","0.9988487362861633","link","febrl4a"
"fs-4252","rec-277-dup-0","0.9988487362861633","link","febrl4b"
"fs-4253","rec-4008-org","0.9988462328910828","link","febrl4a"
"fs-4253","rec-4008-dup-0","0.9988462328910828","link","febrl4b"
"fs-4254","rec-3504-org","0.9988456964492798","link","febrl4a"
"fs-4254","rec-3504-dup-0","0.9988456964492798","link","febrl4b"
"fs-4255","rec-618-org","0.9988418221473694","link","febrl4a"
"fs-4255","rec-618-dup-0","0.9988418221473694","link","febrl4b"
"fs-4256","rec-754-org","0.9988400340080261","link","febrl4a"
"fs-4256","rec-754-dup-0","0.9988400340080261","link","febrl4b"
"fs-4257","rec-3858-org","0.9988399744033813","link","febrl4a"
"fs-4257","rec-3858-dup-0","0.9988399744033813","link","febrl4b"
"fs-4258","rec-2607-org","0.9988393187522888","link","febrl4a"
"fs-4258","rec-2607-dup-0","0.9988393187522888","link","febrl4b"
"fs-4259","rec-2114-org","0.9988389611244202","link","febrl4a"
"fs-4259","rec-2114-dup-0","0.9988389611244202","link","febrl4b"
"fs-4260","rec-1987-org","0.9988384246826172","link","febrl4a"
"fs-4260","rec-1987-dup-0","0.9988384246826172","link","febrl4b"
"fs-4261","rec-2037-org","0.9988381266593933","link","febrl4a"
"fs-4261","rec-2037-dup-0","0.9988381266593933","link","febrl4b"
"fs-4262","rec-3759-org","0.9988380074501038","link","febrl4a"
"fs-4262","rec-3759-dup-0","0.9988380074501038","link","febrl4b"
"fs-4263","rec-2422-org","0.9988301396369934","link","febrl4a"
"fs-4263","rec-2422-dup-0","0.9988301396369934","link","febrl4b"
"fs-4264","rec-2764-org","0.998829185962677","link","febrl4a"
"fs-4264","rec-2764-dup-0","0.998829185962677","link","febrl4b"
"fs-4265","rec-2988-org","0.9988284707069397","link","febrl4a"
"fs-4265","rec-2988-dup-0","0.9988284707069397","link","febrl4b"
"fs-4266","rec-2312-org","0.9988283514976501","link","febrl4a"
"fs-4266","rec-2312-dup-0","0.9988283514976501","link","febrl4b"
"fs-4267","rec-3720-org","0.9988246560096741","link","febrl4a"
"fs-4267","rec-3720-dup-0","0.9988246560096741","link","febrl4b"
"fs-4268","rec-1428-org","0.998820424079895","link","febrl4a"
"fs-4268","rec-1428-dup-0","0.998820424079895","link","febrl4b"
"fs-4269","rec-4226-org","0.9988180994987488","link","febrl4a"
"fs-4269","rec-4226-dup-0","0.9988180994987488","link","febrl4b"
"fs-4270","rec-1754-org","0.9988122582435608","link","febrl4a"
"fs-4270","rec-1754-dup-0","0.9988122582435608","link","febrl4b"
"fs-4271","rec-285-org","0.9988098740577698","link","febrl4a"
"fs-4271","rec-285-dup-0","0.9988098740577698","link","febrl4b"
"fs-4272","rec-1188-org","0.9988064765930176","link","febrl4a"
"fs-4272","rec-1188-dup-0","0.9988064765930176","link","febrl4b"
"fs-4273","rec-1875-org","0.9988059401512146","link","febrl4a"
"fs-4273","rec-1875-dup-0","0.9988059401512146","link","febrl4b"
"fs-4274","rec-3280-org","0.9988043308258057","link","febrl4a"
"fs-4274","rec-3280-dup-0","0.9988043308258057","link","febrl4b"
"fs-4275","rec-4206-org","0.9987998604774475","link","febrl4a"
"fs-4275","rec-4206-dup-0","0.9987998604774475","link","febrl4b"
"fs-4276","rec-3928-org","0.9987983107566833","link","febrl4a"
"fs-4276","rec-3928-dup-0","0.9987983107566833","link","febrl4b"
"fs-4277","rec-4906-org","0.9987934231758118","link","febrl4a"
"fs-4277","rec-4906-dup-0","0.9987934231758118","link","febrl4b"
"fs-4278","rec-947-org","0.9987922310829163","link","febrl4a"
"fs-4278","rec-947-dup-0","0.9987922310829163","link","febrl4b"
"fs-4279","rec-1677-org","0.9987917542457581","link","febrl4a"
"fs-4279","rec-1677-dup-0","0.9987917542457581","link","febrl4b"
"fs-4280","rec-1669-org","0.9987902045249939","link","febrl4a"
"fs-4280","rec-1669-dup-0","0.9987902045249939","link","febrl4b"
"fs-4281","rec-60-org","0.9987874627113342","link","febrl4a"
"fs-4281","rec-60-dup-0","0.9987874627113342","link","febrl4b"
"fs-4282","rec-4788-org","0.9987809062004089","link","febrl4a"
"fs-4282","rec-4788-dup-0","0.9987809062004089","link","febrl4b"
"fs-4283","rec-4690-org","0.9987809062004089","link","febrl4a"
"fs-4283","rec-4690-dup-0","0.9987809062004089","link","febrl4b"
"fs-4284","rec-3923-org","0.9987631440162659","link","febrl4a"
"fs-4284","rec-3923-dup-0","0.9987631440162659","link","febrl4b"
"fs-4285","rec-4144-org","0.998759388923645","link","febrl4a"
"fs-4285","rec-4144-dup-0","0.998759388923645","link","febrl4b"
"fs-4286","rec-1401-org","0.9987584948539734","link","febrl4a"
"fs-4286","rec-1401-dup-0","0.9987584948539734","link","febrl4b"
"fs-4287","rec-3650-org","0.9987577199935913","link","febrl4a"
"fs-4287","rec-3650-dup-0","0.9987577199935913","link","febrl4b"
"fs-4288","rec-1499-org","0.9987562298774719","link","febrl4a"
"fs-4288","rec-1499-dup-0","0.9987562298774719","link","febrl4b"
"fs-4289","rec-3835-org","0.9987555146217346","link","febrl4a"
"fs-4289","rec-3835-dup-0","0.9987555146217346","link","febrl4b"
"fs-4290","rec-1300-org","0.9987542629241943","link","febrl4a"
"fs-4290","rec-1300-dup-0","0.9987542629241943","link","febrl4b"
"fs-4291","rec-1348-org","0.9987500905990601","link","febrl4a"
"fs-4291","rec-1348-dup-0","0.9987500905990601","link","febrl4b"
"fs-4292","rec-441-org","0.9987481832504272","link","febrl4a"
"fs-4292","rec-441-dup-0","0.9987481832504272","link","febrl4b"
"fs-4293","rec-1796-org","0.9987462759017944","link","febrl4a"
"fs-4293","rec-1796-dup-0","0.9987462759017944","link","febrl4b"
"fs-4294","rec-1940-org","0.9987425208091736","link","febrl4a"
"fs-4294","rec-1940-dup-0","0.9987425208091736","link","febrl4b"
"fs-4295","rec-3063-org","0.998732328414917","link","febrl4a"
"fs-4295","rec-3063-dup-0","0.998732328414917","link","febrl4b"
"fs-4296","rec-19-org","0.9987321496009827","link","febrl4a"
"fs-4296","rec-19-dup-0","0.9987321496009827","link","febrl4b"
"fs-4297","rec-4670-org","0.9987320899963379","link","febrl4a"
"fs-4297","rec-4670-dup-0","0.9987320899963379","link","febrl4b"
"fs-4298","rec-2238-org","0.9987319111824036","link","febrl4a"
"fs-4298","rec-2238-dup-0","0.9987319111824036","link","febrl4b"
"fs-4299","rec-2584-org","0.9987311363220215","link","febrl4a"
"fs-4299","rec-2584-dup-0","0.9987311363220215","link","febrl4b"
"fs-4300","rec-4986-org","0.9987308382987976","link","febrl4a"
"fs-4300","rec-4986-dup-0","0.9987308382987976","link","febrl4b"
"fs-4301","rec-2170-org","0.9987231492996216","link","febrl4a"
"fs-4301","rec-2170-dup-0","0.9987231492996216","link","febrl4b"
"fs-4302","rec-4300-org","0.9987217783927917","link","febrl4a"
"fs-4302","rec-4300-dup-0","0.9987217783927917","link","febrl4b"
"fs-4303","rec-1003-org","0.9987202882766724","link","febrl4a"
"fs-4303","rec-1003-dup-0","0.9987202882766724","link","febrl4b"
"fs-4304","rec-2314-org","0.9987200498580933","link","febrl4a"
"fs-4304","rec-2314-dup-0","0.9987200498580933","link","febrl4b"
"fs-4305","rec-3963-org","0.9987096786499023","link","febrl4a"
"fs-4305","rec-3963-dup-0","0.9987096786499023","link","febrl4b"
"fs-4306","rec-4740-org","0.9987079501152039","link","febrl4a"
"fs-4306","rec-4740-dup-0","0.9987079501152039","link","febrl4b"
"fs-4307","rec-1717-org","0.9987079501152039","link","febrl4a"
"fs-4307","rec-1717-dup-0","0.9987079501152039","link","febrl4b"
"fs-4308","rec-3222-org","0.9987058043479919","link","febrl4a"
"fs-4308","rec-3222-dup-0","0.9987058043479919","link","febrl4b"
"fs-4309","rec-4749-org","0.9987035989761353","link","febrl4a"
"fs-4309","rec-4749-dup-0","0.9987035989761353","link","febrl4b"
"fs-4310","rec-459-org","0.9987035393714905","link","febrl4a"
"fs-4310","rec-459-dup-0","0.9987035393714905","link","febrl4b"
"fs-4311","rec-694-org","0.9987009167671204","link","febrl4a"
"fs-4311","rec-694-dup-0","0.9987009167671204","link","febrl4b"
"fs-4312","rec-2301-org","0.9986995458602905","link","febrl4a"
"fs-4312","rec-2301-dup-0","0.9986995458602905","link","febrl4b"
"fs-4313","rec-4269-org","0.9986878633499146","link","febrl4a"
"fs-4313","rec-4269-dup-0","0.9986878633499146","link","febrl4b"
"fs-4314","rec-2605-org","0.9986870288848877","link","febrl4a"
"fs-4314","rec-2605-dup-0","0.9986870288848877","link","febrl4b"
"fs-4315","rec-4674-org","0.9986825585365295","link","febrl4a"
"fs-4315","rec-4674-dup-0","0.9986825585365295","link","febrl4b"
"fs-4316","rec-2895-org","0.998681366443634","link","febrl4a"
"fs-4316","rec-2895-dup-0","0.998681366443634","link","febrl4b"
"fs-4317","rec-4194-org","0.9986793994903564","link","febrl4a"
